Series Name,Series Code,Country Name,Country Code,1981M01,1981M02,1981M03,1981M04,1981M05,1981M06,1981M07,1981M08,1981M09,1981M10,1981M11,1981M12,1982M01,1982M02,1982M03,1982M04,1982M05,1982M06,1982M07,1982M08,1982M09,1982M10,1982M11,1982M12,1983M01,1983M02,1983M03,1983M04,1983M05,1983M06,1983M07,1983M08,1983M09,1983M10,1983M11,1983M12,1984M01,1984M02,1984M03,1984M04,1984M05,1984M06,1984M07,1984M08,1984M09,1984M10,1984M11,1984M12,1985M01,1985M02,1985M03,1985M04,1985M05,1985M06,1985M07,1985M08,1985M09,1985M10,1985M11,1985M12,1986M01,1986M02,1986M03,1986M04,1986M05,1986M06,1986M07,1986M08,1986M09,1986M10,1986M11,1986M12,1987M01,1987M02,1987M03,1987M04,1987M05,1987M06,1987M07,1987M08,1987M09,1987M10,1987M11,1987M12,1988M01,1988M02,1988M03,1988M04,1988M05,1988M06,1988M07,1988M08,1988M09,1988M10,1988M11,1988M12,1989M01,1989M02,1989M03,1989M04,1989M05,1989M06,1989M07,1989M08,1989M09,1989M10,1989M11,1989M12,1990M01,1990M02,1990M03,1990M04,1990M05,1990M06,1990M07,1990M08,1990M09,1990M10,1990M11,1990M12,1991M01,1991M02,1991M03,1991M04,1991M05,1991M06,1991M07,1991M08,1991M09,1991M10,1991M11,1991M12,1992M01,1992M02,1992M03,1992M04,1992M05,1992M06,1992M07,1992M08,1992M09,1992M10,1992M11,1992M12,1993M01,1993M02,1993M03,1993M04,1993M05,1993M06,1993M07,1993M08,1993M09,1993M10,1993M11,1993M12,1994M01,1994M02,1994M03,1994M04,1994M05,1994M06,1994M07,1994M08,1994M09,1994M10,1994M11,1994M12,1995M01,1995M02,1995M03,1995M04,1995M05,1995M06,1995M07,1995M08,1995M09,1995M10,1995M11,1995M12,1996M01,1996M02,1996M03,1996M04,1996M05,1996M06,1996M07,1996M08,1996M09,1996M10,1996M11,1996M12,1997M01,1997M02,1997M03,1997M04,1997M05,1997M06,1997M07,1997M08,1997M09,1997M10,1997M11,1997M12,1998M01,1998M02,1998M03,1998M04,1998M05,1998M06,1998M07,1998M08,1998M09,1998M10,1998M11,1998M12,1999M01,1999M02,1999M03,1999M04,1999M05,1999M06,1999M07,1999M08,1999M09,1999M10,1999M11,1999M12,2000M01,2000M02,2000M03,2000M04,2000M05,2000M06,2000M07,2000M08,2000M09,2000M10,2000M11,2000M12,2001M01,2001M02,2001M03,2001M04,2001M05,2001M06,2001M07,2001M08,2001M09,2001M10,2001M11,2001M12,2002M01,2002M02,2002M03,2002M04,2002M05,2002M06,2002M07,2002M08,2002M09,2002M10,2002M11,2002M12,2003M01,2003M02,2003M03,2003M04,2003M05,2003M06,2003M07,2003M08,2003M09,2003M10,2003M11,2003M12,2004M01,2004M02,2004M03,2004M04,2004M05,2004M06,2004M07,2004M08,2004M09,2004M10,2004M11,2004M12,2005M01,2005M02,2005M03,2005M04,2005M05,2005M06,2005M07,2005M08,2005M09,2005M10,2005M11,2005M12,2006M01,2006M02,2006M03,2006M04,2006M05,2006M06,2006M07,2006M08,2006M09,2006M10,2006M11,2006M12,2007M01,2007M02,2007M03,2007M04,2007M05,2007M06,2007M07,2007M08,2007M09,2007M10,2007M11,2007M12,2008M01,2008M02,2008M03,2008M04,2008M05,2008M06,2008M07,2008M08,2008M09,2008M10,2008M11,2008M12,2009M01,2009M02,2009M03,2009M04,2009M05,2009M06,2009M07,2009M08,2009M09,2009M10,2009M11,2009M12,2010M01,2010M02,2010M03,2010M04,2010M05,2010M06,2010M07,2010M08,2010M09,2010M10,2010M11,2010M12,2011M01,2011M02,2011M03,2011M04,2011M05,2011M06,2011M07,2011M08,2011M09,2011M10,2011M11,2011M12,2012M01,2012M02,2012M03,2012M04,2012M05,2012M06,2012M07,2012M08,2012M09,2012M10,2012M11,2012M12,2013M01,2013M02,2013M03,2013M04,2013M05,2013M06,2013M07,2013M08,2013M09,2013M10,2013M11,2013M12,2014M01,2014M02,2014M03,2014M04,2014M05,2014M06,2014M07,2014M08,2014M09,2014M10,2014M11,2014M12,2015M01,2015M02,2015M03,2015M04,2015M05,2015M06,2015M07,2015M08,2015M09,2015M10,2015M11,2015M12,2016M01,2016M02,2016M03,2016M04,2016M05,2016M06,2016M07,2016M08,2016M09,2016M10,2016M11,2016M12,2017M01,2017M02,2017M03,2017M04,2017M05,2017M06,2017M07,2017M08,2017M09,2017M10,2017M11,2017M12,2018M01,2018M02,2018M03,2018M04,2018M05,2018M06,2018M07,2018M08,2018M09,2018M10,2018M11,2018M12,2019M01,2019M02,2019M03,2019M04,2019M05,2019M06,2019M07,2019M08,2019M09,2019M10,2019M11,2019M12,2020M01,2020M02,2020M03
,,全體家庭#六.教養娛樂類,全體家庭#六.教養娛樂類(民國105年=100),39.32,39.59,39.97,40.03,40.04,40.03,40.05,40.11,42.12,42.21,42.24,42.24,42.17,42.22,42.25,42.26,42.36,42.38,42.38,42.41,43.74,43.81,43.81,43.8,43.81,43.85,43.95,43.95,43.97,43.99,43.99,44.13,44.57,44.61,44.61,44.6,44.6,44.66,44.74,44.75,44.76,44.76,44.78,44.9,46.37,46.67,46.65,46.5,46.48,46.47,46.58,46.56,46.6,46.63,46.62,46.7,48.54,48.72,48.74,48.72,48.72,48.85,48.87,49.01,49,48.98,49.02,49.03,49,49.01,49.01,49.04,48.96,48.99,48.94,48.85,48.58,48.62,48.54,48.55,52.11,52.22,52.26,52.24,52.24,52.21,52.25,52.19,52.17,52.17,52.16,52.07,53.88,54.08,54.05,54.03,54,54.13,54.11,54.21,54.17,54.2,54.19,54.56,57,56.97,57.01,56.96,56.97,57.76,57.8,57.86,58.01,57.95,58.05,58.58,62.22,62.3,62.43,62.42,63.01,63.24,63.29,63.31,63.37,63.39,63.44,63.55,65.71,65.75,65.75,65.71,66.01,66.74,66.63,66.72,66.72,66.76,66.89,67.23,70.62,70.62,70.57,70.55,70.86,71.34,71.06,71.12,71.19,71.14,71.23,71.64,75.57,75.7,75.69,75.75,75.78,76.13,76.08,76.17,76.25,76.19,76.43,76.73,78.4,78.43,78.4,78.42,78.43,78.72,78.84,79.25,79.49,79.55,79.67,80.03,83.47,83.61,83.94,83.89,84.9,85.61,85.49,85.5,85.49,85.67,85.65,86.08,88.78,88.84,88.9,88.84,88.87,88.82,88.7,88.69,88.75,88.72,88.72,88.74,91.81,91.94,91.85,91.91,92.28,91.99,92.01,91.93,91.64,91.93,92.27,92.27,94.19,93.98,93.89,94.01,94,94.85,93.83,93.78,93.85,93.92,94.28,94.67,95.76,95.67,95.44,95.57,95.65,96.74,95.92,95.97,96.05,96.46,97.09,97.09,99.84,99.8,99.61,99.68,100.35,99.74,99.41,99.36,99.21,99.41,99.84,99.65,99.65,99.69,99.25,99.2,99.87,100.12,99.61,99.62,99.52,99.67,100.12,99.87,99.61,99.63,99.25,99.18,99.17,99.06,99.06,98.7,97.59,97.2,97.74,98.17,98.5,98.57,98.4,98.33,98.92,98.18,97.92,98.23,98.3,98.54,98.87,98.8,98.67,98.55,98.29,98.58,98.96,98.87,98.07,97.96,97.73,97.86,98.17,98.12,98.34,98.43,98.33,98.32,98.6,98.69,98.33,98.29,98.28,98.49,98.65,98.69,98.28,98.31,98.27,98.28,98.27,100.27,98.6,98.65,98.62,98.95,99.5,99.34,98.94,99.12,99,99.12,99.58,101.15,99.08,99.52,99.56,100.17,101.61,101.56,100.77,100.84,100.24,99.89,101.1,99.02,98.75,98.81,98.34,98.06,99.05,98.88,97.97,97.72,97.47,97.3,97.5,99.83,97.57,97.92,97.87,97.84,99.58,99.17,98.78,98.83,98.58,98.44,98.88,99.98,98.37,98.45,98.14,98.71,100.22,99.86,99.1,99.08,98.65,98.59,99.5,98.56,99,99.37,99.65,99.93,101.1,100.78,99.9,100.01,99.21,99.1,99.44,102.3,99.05,99.62,99.23,99.73,101.19,100.87,100.65,100,99.16,98.82,100.13,100.24,98.97,99.73,99.75,100.27,101.25,101.11,100.2,99.93,98.83,98.82,98.61,101.01,98.97,99.57,99.53,100.25,101.36,101.16,100.14,100.13,99.2,98.98,99.01,101.62,99.1,99.74,99.66,99.71,101.15,100.83,100.25,100.32,99.36,99.25,100.8,100.12,99.57,99.98,99.95,100.23,101.47,101.2,100.11,100.44,99.69,99.95,99.34,101.94,99.89,100.21,100.15,100.74,101.96,101.77,100.41,100.54,99.57,99.75,99.71,102.02,100.13,101.42,101.16,101.66,102.64,102.12,101.32,101.47,100.77,100.86,102.7,100.51,99.77
,,全體家庭#四.交通及通訊類,全體家庭#四.交通及通訊類(民國105年=100),86.14,87.78,88.64,88.94,89.02,89,89,89.01,89.04,88.95,88.89,88.7,89.01,88.7,88.72,88.72,88.72,88.81,88.93,88.98,89.03,89.15,89.15,89.27,89.37,89.59,89,87.99,87.97,87.96,87.91,87.94,87.97,88.04,88.04,88.04,88.05,88.52,88.17,88.85,90.09,90.06,90.14,90.01,90.02,90.2,90.27,90.29,90.24,90.56,90.26,90.23,90.23,90.23,90.23,90.21,90.21,90.2,90.14,90.17,91.39,91.06,88.7,88.34,85.63,85.58,85.55,85.41,85.43,85.48,85.5,85.5,85.55,85.97,85.72,85.72,85.7,85.52,85.59,85.66,85.67,85.58,85.3,84.66,83.79,84.01,84.08,83.83,83.82,83.72,84.81,84.93,85.39,85.09,85.64,85.54,85.66,86.45,86.19,86.29,86.1,86.08,85.35,85.04,85.17,85.17,85.17,85.24,85.36,85.62,85.62,85.65,85.56,85.47,85.5,86.35,89.72,92.43,92.7,93.17,92.34,93.7,93.64,93.51,93.53,92.82,92.94,92.83,93.13,93.15,93.06,92.53,92.89,92.74,92.46,92.28,92.08,91.96,91.74,91.55,91.6,91.69,91.73,91.72,92.36,92.27,92.29,92.29,92.31,92.47,92.6,92.76,92.87,93.09,92.74,92.52,92.32,92.62,92.15,92.42,92.5,92.65,92.66,92.96,93.11,93.18,93.12,93.51,93.73,94.09,94.03,94.26,94.41,94.96,95.49,95.47,95.27,95.86,96.05,96.02,95.97,96.13,96.14,96.19,96.28,96.33,96.24,96.11,95.95,95.83,95.88,95.9,96.92,97.19,96.95,97.17,97.2,97.06,97.4,97.1,97.22,97.12,97.01,97.34,97.5,97.47,97.28,96.69,96.41,96.42,96.19,95.92,95.49,95.2,94.81,94.92,94.58,94.44,94.31,94.51,95.03,95.31,95.67,96.06,96.32,96.1,96.38,96.88,97.04,97.3,97.78,98.28,98.39,98.55,98.76,98.44,98.96,99.54,99.6,99.85,101.28,101.33,101.31,99.91,99.74,99.79,99.35,99.28,99.03,98.88,98.45,97.19,97.1,97.55,97.28,97.69,97.73,96.79,96.73,96.96,97.37,97.83,98.13,97.94,98.54,98.44,99.32,98.05,97.68,97.43,97.61,98.26,98.21,97.79,97.65,97.65,98.76,99.37,99.31,100.07,100.16,100.15,100.32,100.44,100.55,100.85,100.81,100.81,100.69,100.97,101.38,101.4,101.24,100.93,101.45,102.71,102.83,101.67,101.09,100.99,101.16,101.86,101.88,102.3,103.65,103.67,104.74,104.99,104.33,103.31,102.91,103.86,102.77,103.51,103.66,104.29,104.26,104.6,105.86,105.79,105.1,106.37,107.24,107.33,107.4,107.88,107.62,108.4,108.4,111.39,113.13,111.52,108.77,105.58,101.25,99.29,100.38,100.21,100.53,101.86,102.59,103.89,103.86,104.57,104.39,104.74,106.12,105.9,107.27,106.52,106.2,106.5,106.49,105.59,105.45,105.64,105.31,106.09,106.55,106.86,107.82,108.08,108.96,109.02,108.69,108.4,107.22,107.08,107.13,106.91,106.93,106.56,106.78,106.86,107.07,109.17,108.16,106.96,107.33,109.12,109.6,109.59,108.94,108.97,109.25,110.6,109.36,108.76,108.31,108.32,108.01,108.46,108.94,108.26,107.88,108.18,108.27,108.27,108.4,108.14,108.18,108.52,108.7,108.4,107.48,106.4,105.1,102.85,100.55,101.22,101.5,101.68,102.87,102.61,102.19,101.05,100.3,100.84,99.94,98.79,97.58,97.88,98.85,99.25,100.57,101.12,100.89,100.41,100.52,101.16,100.42,101.35,102.17,102,101.67,101.6,101.16,100.69,100.99,101.43,101.66,102.31,102.99,103.07,103.86,104.29,103.57,103.92,103.78,104.17,105.39,105.32,104.58,104.86,103.66,102.02,102.22,102.81,102.8,103.68,103.66,102.93,103.97,102.75,101.73,101.53,101.44,101.78,102.65,100.47,98.39
,,全體家庭#總指數,全體家庭#總指數(民國105年=100),55.24,56.18,56.43,56.65,56.43,56.97,57.19,57.75,58.44,58.12,57.73,57.65,58.02,57.84,57.99,58.14,58.49,58.61,58.58,60.35,59.79,59.31,58.83,59.05,59.07,59.66,59.91,60.17,59.76,60.2,59.53,59.5,59.68,59.66,59.16,58.35,58.39,58.98,59.14,59.25,59.97,59.92,59.76,59.98,60.18,59.94,59.6,59.31,59.34,59.81,59.84,59.55,59.36,59.27,59.33,59.07,60.05,59.99,59.15,58.54,59.09,59.25,59.24,59.39,59.47,59.62,59.47,59.8,61.32,61.19,60.34,60.07,59.91,59.79,59.32,59.53,59.54,59.58,60.27,60.76,60.98,60.43,60.6,61.23,60.24,60,59.66,59.74,60.41,60.78,60.78,61.64,61.84,62.28,61.96,61.91,61.91,62.45,62.6,63.16,63.63,63.46,63.16,63.69,65.36,65.98,64.28,63.85,64.29,64.2,64.68,65.32,66,65.75,66.19,67.29,69.62,68.12,66.81,66.76,67.5,67.9,67.57,68.01,68.24,68.4,68.87,69.03,69.13,69.81,70.02,69.35,70.04,70.66,70.75,71.9,72.14,71.94,71.42,71.1,73.39,73.36,72.19,71.72,72.6,72.82,73.05,73.89,73.64,75.07,73.77,73.46,73.93,74.26,74.42,75.04,74.71,75.68,75.47,76.16,76.86,76.67,76.83,78.64,78.88,78.02,77.31,77.03,78.62,78.28,78.39,79.54,79.39,80.25,79.78,79.98,80.46,80.26,80.58,80.55,80.42,81.22,80.75,81.78,81.68,82.16,80.94,84.02,83.55,83.22,83.16,82.58,82.01,82.89,81.63,82.19,82.3,83.67,83.62,83.53,84.08,82.95,82.73,82.8,83.65,83.13,83.65,83.93,83.67,84.88,84.32,83.91,84.42,85.09,85.96,84.55,83.98,84.88,83.26,83.85,84.08,84.16,83.63,84.87,84.91,85.44,85.19,84.68,84.41,85.66,84.19,84.89,85.42,85.3,84.84,85.1,86.29,86.31,87.11,86.07,86.4,84.78,84.55,85.25,85.23,85.18,84.92,85.48,85.85,87.15,86.12,84.62,84.95,85.98,84.56,85.43,85.01,85.27,85.28,85.25,85.19,85.67,85.64,85.27,85.87,84.68,84.41,85.33,85.28,84.79,84.44,84.75,85.01,85.62,85.24,85.22,85.88,85.22,85.16,86.14,86.06,86.26,87.25,86.91,87.38,87.66,86.54,86.6,86.3,86.87,87.12,87.56,88.04,88.32,89.35,90.01,90.14,90.07,88.71,88.51,88.61,87.73,87.48,88.63,89.44,89.85,90.05,89.51,89.02,89,88.92,89.11,88.92,89.26,88.22,89.24,89.42,89.97,89.76,90.95,91.79,93.74,93.19,92.08,91.54,92.71,91.71,92.7,92.74,94.44,94.97,95.21,94.64,95.98,94.99,93.24,92.89,91.47,91.57,92.27,92.66,92.57,92.75,94.43,93.8,94.16,93.46,93.01,93.13,93.62,92.73,93.51,93.36,93.68,93.97,93.98,94.08,94.7,94.88,94.16,94.15,94.86,94.03,94.73,94.91,95.5,95.22,95.25,95.37,95.88,95.86,96.07,96.37,95.09,95.21,96.09,96.57,97.19,97.56,98.51,98.19,98.12,97.38,97.62,97.45,97.91,96.5,97.1,97.28,97.77,97.62,97.74,99.02,98.75,98.04,97.95,98.25,97.87,98.05,98.71,98.86,99.37,99.34,99.77,99.72,99.79,98.88,98.54,97.33,97.67,97.45,97.9,98.14,98.81,98.71,99.33,100.01,100.1,99.41,98.67,98.12,100.02,99.41,99.73,99.35,99.7,99.93,99.89,100.35,101.8,101.37,100.34,100.32,99.96,99.59,99.83,99.94,100.7,100.7,100.85,100.84,101.46,101.71,101.56,101.21,102.16,101.17,101.83,101.69,102.11,102.47,102.4,102.57,102.64,102.01,101.5,101.39,102.38,101.74,102.5,102.64,102.98,102.86,102.84,103,103.02,102.6,102.66,103.29,102.19,101.73
,,最低20%所得家庭#一.食物類,最低20%所得家庭#一.食物類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.41,78.92,78.11,79.06,79.11,82.06,82.52,84.49,83.94,88.55,87.67,83.86,81.3,79.41,80.06,80.35,81.64,80.06,80.43,85.61,84.96,84.19,81.57,80.63,80.9,80.37,80.54,81.21,81.17,81.33,82.09,82.73,83.14,84.5,84.68,82.52,82.48,82.67,82.13,82.65,83.46,84.04,83.3,84.08,84.77,85.41,85.64,86.96,86.34,84.46,84.7,84.46,86.6,87.86,88.8,91.52,90.49,89.11,87.61,88.59,88.42,86.74,85.33,86.19,87.77,88.28,87.69,88.37,93.2,92.09,89.97,89.66,88.92,88.91,90.31,90.61,91.44,91.63,91.39,93.48,94.1,95.08,93.24,93.7,93.24,91.73,91.63,92.08,92.32,93.44,92.99,96.46,100.01,100.13,98.36,96.42,95.68,100.23,100.19,99.88,97.75,97.49,98.08,98.63,100.44,105.69,105.18,100.76,98.12,98.52,97.53,96.7,97.36,99.76,99.44,100.2,100.26,101.09,101.91,100.94,99.42,99.97,99.11,99.51,99.12,99.21,99.94,100.54,102.75,102.38,100.92,99.74,99.91,100.62,100.51,100.87,101.85,102.79,101.65,103.1,104.81,104.02,102.88,103,102.6,102.39,102.02
,,最低20%所得家庭#七.雜項類,最低20%所得家庭#七.雜項類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.24,84.16,84.59,85.03,84.63,85.33,85.09,84.41,84.62,84.21,84.33,84.68,84.84,85.56,85.62,85.87,85.46,87.09,88.47,89.75,90.45,89.57,90.63,91,90.38,91.28,91.52,92.44,90.66,92.47,92.25,91.85,91.09,90.51,91.72,91.72,90.74,92.06,92.8,93.16,92.94,93.63,93.18,93.31,92.76,92.84,93.3,92.72,93.45,94.16,94.22,95.8,95.33,95.24,95.48,95.28,95,94.91,95.7,96.38,96.24,96.64,96.36,96.93,96.32,96.22,96.16,96.49,96.26,95.62,96.02,96.99,97.83,98.02,98.35,98.74,98.52,98.53,97.95,97.86,97.82,97.34,97.62,97.71,98.04,98.43,98.86,99,99.04,99.15,98.17,98.35,97.91,97.24,98.44,98.87,98.34,99.99,99.81,100.17,100.74,100.8,100.37,99.98,100.1,99.6,99.93,100.18,101.04,101.46,102.13,103.37,103.31,101.16,100.78,100.86,102.14,104.15,107.57,109.7,110.12,112.48,111.06,111.56,111.66,111.75,111.43,110.87,110.82,110.24,110.58,111.08,111,113.15,111.88,112.01,111.91,111.84,111.36,111.47,111.89,111.36,111.7,111.93,113.61,113.08,113.18
,,最低20%所得家庭#二.衣著類,最低20%所得家庭#二.衣著類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.96,89.03,86.36,97.6,99.15,96.68,93.96,89.83,87.25,97.72,101.53,98.26,92.92,87.66,85.21,96.77,97.88,94.9,91.28,87.69,85.23,99.16,100.45,97.84,93.4,88.56,85.24,96.16,96.95,95.09,92.72,89.7,86.96,99.43,102.33,100.34,95.11,91.37,89.08,98.69,100.6,98.76,96.73,92.8,89.75,107.32,107.09,104.34,98.87,94.28,91,104.83,102.25,99.94,97.01,93.94,92.07,109.2,106.61,104.22,99.38,95.52,94.17,103.52,102.15,100.18,97.32,93.84,92.53,105.82,104.15,101.42,98.08,94.92,93.06,104.96,103.93,102.32,99.75,96.24,95.35,107.88,105.27,102.71,99.3,95.61,93.97,104.41,102.84,100.75,98.1,95.57,94.73,106.43,104.42,101.69,97.54,94.71,93.75,104.53,102.95,100.82,98.43,96.7,96,107.41,104.74,102.42,97.82,94.9,94.1,103.71,102.7,100.94,98.2,95.28,94.75,106.91,104.67,102.49,99.22,96.3,95.24,104,102.25,100.42,98.22,96.28,95.98,104.91,103.41,100.92,97.54,94.58,94.34,101.81,101.04,98.84,97.06,95.26,94.86,106.07,103.75,102.08,99.35,97.33,96.14
,,最低20%所得家庭#三.居住類,最低20%所得家庭#三.居住類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.31,96.49,96.53,96.58,96.7,98.46,98.79,98.85,98.9,98.28,97.89,97.15,96.83,96.95,96.91,96.75,96.7,97.93,98.09,98.14,97.06,97.02,97.18,97.13,97.29,97.3,97.37,97.42,97.42,98.54,98.57,98.46,98.55,97.46,97.48,97.68,97.67,97.66,97.8,97.91,98,99.28,99.39,99.47,99.52,98.46,98.49,98.5,98.46,98.7,98.93,98.9,98.87,100.41,100.62,100.89,101.13,99.94,99.92,99.95,99.95,100.04,100.15,100.16,100.18,101.25,101.34,101.44,101.61,100.67,100.82,100.93,100.67,100.79,100.89,100.92,100.99,102.46,102.56,102.91,102.94,101.49,101.3,101.05,98.45,98.55,100.44,99.81,100.16,101.52,101.67,101.65,101.53,99.96,100.14,100.22,99.96,99.79,99.87,99.2,99.24,100.69,100.69,100.68,100.77,99.63,99.72,99.75,99.93,100.05,100.19,100.22,100.25,101.71,101.65,101.97,102.21,101.16,101.25,101.27,101.22,101.19,101.23,101.32,101.53,102.92,103,103.13,103.25,102.08,102.01,101.91,101.82,102.03,102.24,102.39,102.55,103.69,103.62,103.61,103.59,102.35,102.38,102.44,102.58,102.67,102.73
,,最低20%所得家庭#五.醫藥保健類,最低20%所得家庭#五.醫藥保健類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.8,91.92,92.17,92.4,92.43,92.44,92.56,92.75,92.83,92.84,92.92,92.92,92.64,92.7,92.72,92.74,92.69,93.65,93.78,93.59,93.54,93.27,93.27,93.34,93.42,93.45,93.51,93.82,93.88,93.85,93.72,93.8,94.64,94.71,95.01,95.34,95.33,95.55,95.8,96.41,96.54,96.84,96.95,97.03,97.06,97.03,97.04,97.02,96.85,96.61,96.8,97.22,97.12,97.39,97.36,97.27,97.41,97.65,97.74,98.04,97.76,97.91,98.23,98.18,98.3,98.51,98.44,98.48,98.51,98.23,98.45,98.6,98.47,98.72,99,99.15,99,99.24,99.21,99.19,99.3,98.92,99.04,99,99.17,99.02,99.27,99.09,99.02,99.2,99.31,99.32,99.53,99.44,99.39,99.59,99.54,99.52,99.86,100.11,99.96,99.97,99.92,100.15,100.1,100.17,100.34,100.35,100.37,100.76,101.19,101.82,102.32,102.36,102.39,102.45,102.55,102.44,102.41,102.61,102.59,102.87,102.98,103.21,102.79,103.22,103.64,103.69,103.61,103.49,103.47,103.42,103.52,103.61,103.99,103.76,103.58,103.92,104.16,104.45,104.48,104.19,104.48,104.33,104.54,104.45,104.87
