Series Name,Series Code,Country Name,Country Code,1981M01,1981M02,1981M03,1981M04,1981M05,1981M06,1981M07,1981M08,1981M09,1981M10,1981M11,1981M12,1982M01,1982M02,1982M03,1982M04,1982M05,1982M06,1982M07,1982M08,1982M09,1982M10,1982M11,1982M12,1983M01,1983M02,1983M03,1983M04,1983M05,1983M06,1983M07,1983M08,1983M09,1983M10,1983M11,1983M12,1984M01,1984M02,1984M03,1984M04,1984M05,1984M06,1984M07,1984M08,1984M09,1984M10,1984M11,1984M12,1985M01,1985M02,1985M03,1985M04,1985M05,1985M06,1985M07,1985M08,1985M09,1985M10,1985M11,1985M12,1986M01,1986M02,1986M03,1986M04,1986M05,1986M06,1986M07,1986M08,1986M09,1986M10,1986M11,1986M12,1987M01,1987M02,1987M03,1987M04,1987M05,1987M06,1987M07,1987M08,1987M09,1987M10,1987M11,1987M12,1988M01,1988M02,1988M03,1988M04,1988M05,1988M06,1988M07,1988M08,1988M09,1988M10,1988M11,1988M12,1989M01,1989M02,1989M03,1989M04,1989M05,1989M06,1989M07,1989M08,1989M09,1989M10,1989M11,1989M12,1990M01,1990M02,1990M03,1990M04,1990M05,1990M06,1990M07,1990M08,1990M09,1990M10,1990M11,1990M12,1991M01,1991M02,1991M03,1991M04,1991M05,1991M06,1991M07,1991M08,1991M09,1991M10,1991M11,1991M12,1992M01,1992M02,1992M03,1992M04,1992M05,1992M06,1992M07,1992M08,1992M09,1992M10,1992M11,1992M12,1993M01,1993M02,1993M03,1993M04,1993M05,1993M06,1993M07,1993M08,1993M09,1993M10,1993M11,1993M12,1994M01,1994M02,1994M03,1994M04,1994M05,1994M06,1994M07,1994M08,1994M09,1994M10,1994M11,1994M12,1995M01,1995M02,1995M03,1995M04,1995M05,1995M06,1995M07,1995M08,1995M09,1995M10,1995M11,1995M12,1996M01,1996M02,1996M03,1996M04,1996M05,1996M06,1996M07,1996M08,1996M09,1996M10,1996M11,1996M12,1997M01,1997M02,1997M03,1997M04,1997M05,1997M06,1997M07,1997M08,1997M09,1997M10,1997M11,1997M12,1998M01,1998M02,1998M03,1998M04,1998M05,1998M06,1998M07,1998M08,1998M09,1998M10,1998M11,1998M12,1999M01,1999M02,1999M03,1999M04,1999M05,1999M06,1999M07,1999M08,1999M09,1999M10,1999M11,1999M12,2000M01,2000M02,2000M03,2000M04,2000M05,2000M06,2000M07,2000M08,2000M09,2000M10,2000M11,2000M12,2001M01,2001M02,2001M03,2001M04,2001M05,2001M06,2001M07,2001M08,2001M09,2001M10,2001M11,2001M12,2002M01,2002M02,2002M03,2002M04,2002M05,2002M06,2002M07,2002M08,2002M09,2002M10,2002M11,2002M12,2003M01,2003M02,2003M03,2003M04,2003M05,2003M06,2003M07,2003M08,2003M09,2003M10,2003M11,2003M12,2004M01,2004M02,2004M03,2004M04,2004M05,2004M06,2004M07,2004M08,2004M09,2004M10,2004M11,2004M12,2005M01,2005M02,2005M03,2005M04,2005M05,2005M06,2005M07,2005M08,2005M09,2005M10,2005M11,2005M12,2006M01,2006M02,2006M03,2006M04,2006M05,2006M06,2006M07,2006M08,2006M09,2006M10,2006M11,2006M12,2007M01,2007M02,2007M03,2007M04,2007M05,2007M06,2007M07,2007M08,2007M09,2007M10,2007M11,2007M12,2008M01,2008M02,2008M03,2008M04,2008M05,2008M06,2008M07,2008M08,2008M09,2008M10,2008M11,2008M12,2009M01,2009M02,2009M03,2009M04,2009M05,2009M06,2009M07,2009M08,2009M09,2009M10,2009M11,2009M12,2010M01,2010M02,2010M03,2010M04,2010M05,2010M06,2010M07,2010M08,2010M09,2010M10,2010M11,2010M12,2011M01,2011M02,2011M03,2011M04,2011M05,2011M06,2011M07,2011M08,2011M09,2011M10,2011M11,2011M12,2012M01,2012M02,2012M03,2012M04,2012M05,2012M06,2012M07,2012M08,2012M09,2012M10,2012M11,2012M12,2013M01,2013M02,2013M03,2013M04,2013M05,2013M06,2013M07,2013M08,2013M09,2013M10,2013M11,2013M12,2014M01,2014M02,2014M03,2014M04,2014M05,2014M06,2014M07,2014M08,2014M09,2014M10,2014M11,2014M12,2015M01,2015M02,2015M03,2015M04,2015M05,2015M06,2015M07,2015M08,2015M09,2015M10,2015M11,2015M12,2016M01,2016M02,2016M03,2016M04,2016M05,2016M06,2016M07,2016M08,2016M09,2016M10,2016M11,2016M12,2017M01,2017M02,2017M03,2017M04,2017M05,2017M06,2017M07,2017M08,2017M09,2017M10,2017M11,2017M12,2018M01,2018M02,2018M03,2018M04,2018M05,2018M06,2018M07,2018M08,2018M09,2018M10,2018M11,2018M12,2019M01,2019M02,2019M03,2019M04,2019M05,2019M06,2019M07,2019M08,2019M09,2019M10,2019M11,2019M12,2020M01,2020M02,2020M03
,,最低20%所得家庭#六.教養娛樂類,最低20%所得家庭#六.教養娛樂類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.88,100.67,99.85,99.93,99.87,100.13,100.94,101.03,100.8,100.9,100.59,100.47,101.27,100.15,100.1,100.01,99.8,99.74,100.2,100.12,99.56,99.46,99.39,99.16,99.16,100.28,99.37,99.48,99.43,99.38,99.97,99.83,99.86,99.89,99.79,99.73,99.9,100.34,99.71,99.65,99.55,99.72,100.24,100.1,99.7,99.7,99.57,99.5,100.08,99.57,99.61,99.68,99.91,100.14,100.6,100.53,100.15,100.2,100.04,99.92,99.8,101.24,99.62,99.84,99.6,99.89,100.51,100.36,100.6,100.17,99.79,99.57,100.28,100.24,99.56,99.9,99.95,100.24,100.59,100.54,100.18,99.89,99.3,99.33,99.27,100.51,99.28,99.69,99.55,100.15,100.63,100.7,100.11,100.02,99.65,99.48,99.33,101.01,99.6,99.91,99.81,99.7,100.35,100.35,100.15,100.2,99.86,99.73,100.68,100.06,99.81,100.01,99.93,100.07,100.6,100.55,100.28,100.38,99.99,100.15,99.54,102.41,99.92,100.29,100.24,100.87,101.94,102.02,100.55,100.72,99.71,99.78,99.65,101.98,100.07,101.33,101.25,101.62,102.4,102.16,101.46,101.63,100.77,100.66,102.85,100.23,98.98
,,最低20%所得家庭#四.交通及通訊類,最低20%所得家庭#四.交通及通訊類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,107.33,107.77,107.54,108.21,108.22,110.78,112.41,111.01,108.76,106.09,102.38,100.68,101.86,101.57,101.81,102.92,103.68,104.65,104.43,105.12,104.88,105.37,106.5,106.34,107.61,107.16,106.65,106.74,106.73,106.01,105.83,105.85,105.52,106.23,106.62,106.96,107.85,108.01,108.66,108.68,108.35,108.15,106.76,106.57,106.69,106.56,106.51,106.13,106.37,106.2,106.17,107.9,107.06,106.1,106.48,107.99,108.42,108.56,108.03,108.15,108.2,109.59,108.41,107.91,107.55,107.63,107.2,107.46,107.87,107.25,106.91,107.27,107.49,107.46,107.61,107.4,107.49,107.84,108.18,107.95,107.16,106.21,105.03,102.94,100.84,101.41,101.5,101.57,102.78,102.57,102.19,101.09,100.36,100.84,100.01,98.93,97.89,98.11,98.85,99.31,100.56,101.12,100.86,100.27,100.44,101.08,100.31,101.2,102.08,101.81,101.68,101.72,101.36,100.89,101.15,101.56,101.7,102.35,103.14,103.21,104.05,104.51,103.79,104.19,103.95,104.47,105.88,105.68,104.78,105.02,103.87,102.22,102.41,102.96,102.94,103.9,103.8,102.94,103.95,102.65,101.55,101.41,101.4,101.76,102.69,100.46,98.25
,,最低20%所得家庭#總指數,最低20%所得家庭#總指數(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.8,90.44,90.04,90.82,90.9,92.78,93.16,93.64,93.2,94.73,94.08,92.22,91.18,90.33,90.5,90.98,91.48,91.48,91.68,93.6,92.9,92.96,92.26,91.83,91.92,91.7,91.6,92.26,92.15,92.6,92.82,92.9,92.97,93.47,93.75,93.01,92.87,92.97,92.82,93.38,93.71,94.37,93.98,94.17,94.3,94.66,94.76,95.09,94.8,94.05,94.14,94.7,95.31,96.18,96.59,97.68,97.33,96.93,96.31,96.66,96.45,96.08,95.37,95.93,96.34,96.88,96.64,96.84,98.54,98.05,97.31,97.26,96.94,96.92,97.36,97.83,98.1,98.72,98.63,99.33,99.43,99.42,98.53,98.35,97.01,96.6,97.14,97.39,97.65,98.5,98.29,99.3,100.3,100.09,99.46,98.69,98.1,99.75,99.7,99.74,99.13,99.55,99.68,99.75,100.38,102.08,101.8,100.35,99.6,99.67,99.4,99.51,99.7,100.82,100.67,101,101.16,101.57,102.06,101.84,101.34,101.93,101.23,101.84,101.68,102.21,102.59,102.67,103.14,102.96,102.28,101.69,101.59,102.24,101.99,102.63,102.91,103.41,103.1,103.33,103.71,103.42,102.99,103.03,103.33,102.7,102.27
,,最高20%所得家庭#一.食物類,最高20%所得家庭#一.食物類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.29,78.99,78.2,79.07,79.26,82.11,82.69,84.75,84.17,88.79,87.81,84.06,81.56,79.73,80.35,80.61,81.76,80.45,80.86,85.97,85.2,84.45,81.81,80.93,81.22,80.91,80.96,81.62,81.58,81.93,82.69,83.26,83.74,85.03,85.13,82.92,83.09,83.24,82.57,83.09,83.91,84.52,83.98,84.7,85.4,86.02,86.19,87.67,87.12,85.18,85.24,85.03,87.12,88.38,89.27,92.03,90.9,89.56,88.05,89.1,89.03,87.92,86.82,87.29,88.45,88.76,88.11,88.84,92.48,91.92,90.51,90.43,90.3,90.31,91.6,91.82,92.43,92.24,91.99,93.69,94.36,95.19,93.93,94.28,94.09,93.08,92.89,93.08,93.21,93.85,93.59,96.37,99.3,99.59,98.38,97.04,96.6,99.94,99.95,99.76,98.3,98.13,98.52,98.99,100.49,104.29,103.96,101.08,99.63,100.08,99.11,98.14,98.61,100.11,99.6,100.18,100.41,101.05,101.83,101.19,99.96,100.5,99.94,100.35,100.05,100.12,100.66,101.17,102.9,102.71,101.71,100.79,100.98,101.54,101.46,101.73,102.62,103.45,102.41,103.52,104.96,104.42,103.57,103.71,103.49,103.32,103.11
,,最高20%所得家庭#七.雜項類,最高20%所得家庭#七.雜項類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.55,95.66,89.67,89.95,89.58,90.55,90.33,89.78,90.8,89.73,89.6,89.94,96.08,90.71,90.79,90.78,91.01,91.16,91.58,92.25,92.71,92.62,92.71,93.06,92.48,100.25,93.32,94.04,92.77,94.99,94.01,93.84,94.33,92.99,93.87,93.93,93.07,101.6,94.59,94.76,94.62,95.96,94.86,95.21,96.14,95.04,95.48,94.9,103.65,96.08,95.98,96.89,96.4,97.43,96.7,96.64,97.86,96.53,97.06,97.49,97.14,103.84,97,97.1,96.59,97.98,96.8,97.08,97.87,96.37,96.53,97.08,104.33,97.67,98.03,98.22,97.98,98.96,98.17,97.96,99.06,97.51,97.73,97.86,97.93,105.19,98.1,98.01,97.98,98.62,97.99,98.08,99.02,97.51,98.2,98.47,98.03,106.07,99.18,99.07,99.51,100.29,99.51,99.5,100.71,99.21,99.46,99.47,105.69,99.64,99.66,100.1,100.73,99.89,99.98,99.94,100.65,101.94,102.19,103.22,103.54,107.45,103.88,103.94,103.84,104.03,103.79,103.45,104.07,103.3,103.63,104.02,103.88,107.56,104.23,104.2,104.31,105,104.66,104.89,105.51,104.66,104.71,104.79,108,105.05,105.29
