Series Name,Series Code,Country Name,Country Code,1981M01,1981M02,1981M03,1981M04,1981M05,1981M06,1981M07,1981M08,1981M09,1981M10,1981M11,1981M12,1982M01,1982M02,1982M03,1982M04,1982M05,1982M06,1982M07,1982M08,1982M09,1982M10,1982M11,1982M12,1983M01,1983M02,1983M03,1983M04,1983M05,1983M06,1983M07,1983M08,1983M09,1983M10,1983M11,1983M12,1984M01,1984M02,1984M03,1984M04,1984M05,1984M06,1984M07,1984M08,1984M09,1984M10,1984M11,1984M12,1985M01,1985M02,1985M03,1985M04,1985M05,1985M06,1985M07,1985M08,1985M09,1985M10,1985M11,1985M12,1986M01,1986M02,1986M03,1986M04,1986M05,1986M06,1986M07,1986M08,1986M09,1986M10,1986M11,1986M12,1987M01,1987M02,1987M03,1987M04,1987M05,1987M06,1987M07,1987M08,1987M09,1987M10,1987M11,1987M12,1988M01,1988M02,1988M03,1988M04,1988M05,1988M06,1988M07,1988M08,1988M09,1988M10,1988M11,1988M12,1989M01,1989M02,1989M03,1989M04,1989M05,1989M06,1989M07,1989M08,1989M09,1989M10,1989M11,1989M12,1990M01,1990M02,1990M03,1990M04,1990M05,1990M06,1990M07,1990M08,1990M09,1990M10,1990M11,1990M12,1991M01,1991M02,1991M03,1991M04,1991M05,1991M06,1991M07,1991M08,1991M09,1991M10,1991M11,1991M12,1992M01,1992M02,1992M03,1992M04,1992M05,1992M06,1992M07,1992M08,1992M09,1992M10,1992M11,1992M12,1993M01,1993M02,1993M03,1993M04,1993M05,1993M06,1993M07,1993M08,1993M09,1993M10,1993M11,1993M12,1994M01,1994M02,1994M03,1994M04,1994M05,1994M06,1994M07,1994M08,1994M09,1994M10,1994M11,1994M12,1995M01,1995M02,1995M03,1995M04,1995M05,1995M06,1995M07,1995M08,1995M09,1995M10,1995M11,1995M12,1996M01,1996M02,1996M03,1996M04,1996M05,1996M06,1996M07,1996M08,1996M09,1996M10,1996M11,1996M12,1997M01,1997M02,1997M03,1997M04,1997M05,1997M06,1997M07,1997M08,1997M09,1997M10,1997M11,1997M12,1998M01,1998M02,1998M03,1998M04,1998M05,1998M06,1998M07,1998M08,1998M09,1998M10,1998M11,1998M12,1999M01,1999M02,1999M03,1999M04,1999M05,1999M06,1999M07,1999M08,1999M09,1999M10,1999M11,1999M12,2000M01,2000M02,2000M03,2000M04,2000M05,2000M06,2000M07,2000M08,2000M09,2000M10,2000M11,2000M12,2001M01,2001M02,2001M03,2001M04,2001M05,2001M06,2001M07,2001M08,2001M09,2001M10,2001M11,2001M12,2002M01,2002M02,2002M03,2002M04,2002M05,2002M06,2002M07,2002M08,2002M09,2002M10,2002M11,2002M12,2003M01,2003M02,2003M03,2003M04,2003M05,2003M06,2003M07,2003M08,2003M09,2003M10,2003M11,2003M12,2004M01,2004M02,2004M03,2004M04,2004M05,2004M06,2004M07,2004M08,2004M09,2004M10,2004M11,2004M12,2005M01,2005M02,2005M03,2005M04,2005M05,2005M06,2005M07,2005M08,2005M09,2005M10,2005M11,2005M12,2006M01,2006M02,2006M03,2006M04,2006M05,2006M06,2006M07,2006M08,2006M09,2006M10,2006M11,2006M12,2007M01,2007M02,2007M03,2007M04,2007M05,2007M06,2007M07,2007M08,2007M09,2007M10,2007M11,2007M12,2008M01,2008M02,2008M03,2008M04,2008M05,2008M06,2008M07,2008M08,2008M09,2008M10,2008M11,2008M12,2009M01,2009M02,2009M03,2009M04,2009M05,2009M06,2009M07,2009M08,2009M09,2009M10,2009M11,2009M12,2010M01,2010M02,2010M03,2010M04,2010M05,2010M06,2010M07,2010M08,2010M09,2010M10,2010M11,2010M12,2011M01,2011M02,2011M03,2011M04,2011M05,2011M06,2011M07,2011M08,2011M09,2011M10,2011M11,2011M12,2012M01,2012M02,2012M03,2012M04,2012M05,2012M06,2012M07,2012M08,2012M09,2012M10,2012M11,2012M12,2013M01,2013M02,2013M03,2013M04,2013M05,2013M06,2013M07,2013M08,2013M09,2013M10,2013M11,2013M12,2014M01,2014M02,2014M03,2014M04,2014M05,2014M06,2014M07,2014M08,2014M09,2014M10,2014M11,2014M12,2015M01,2015M02,2015M03,2015M04,2015M05,2015M06,2015M07,2015M08,2015M09,2015M10,2015M11,2015M12,2016M01,2016M02,2016M03,2016M04,2016M05,2016M06,2016M07,2016M08,2016M09,2016M10,2016M11,2016M12,2017M01,2017M02,2017M03,2017M04,2017M05,2017M06,2017M07,2017M08,2017M09,2017M10,2017M11,2017M12,2018M01,2018M02,2018M03,2018M04,2018M05,2018M06,2018M07,2018M08,2018M09,2018M10,2018M11,2018M12,2019M01,2019M02,2019M03,2019M04,2019M05,2019M06,2019M07,2019M08,2019M09,2019M10,2019M11,2019M12,2020M01,2020M02,2020M03
,,最高20%所得家庭#二.衣著類,最高20%所得家庭#二.衣著類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.34,88.39,86.36,98.29,99,96.03,92.26,88.2,86.33,98.83,101.16,97.15,91.28,86.58,84.55,97.14,97.57,94.31,90.63,87.27,85.55,100.86,101.36,98.33,93.44,89.02,86.16,97.45,98.06,95.83,93.05,89.5,87.45,99.9,102.19,99.81,94.79,91.17,88.83,99.74,100.8,98.6,95.79,91.44,89.23,107,105.89,102.91,96.63,92.65,90.33,105.23,103.03,100.16,96.53,93.62,92.19,109.23,107.21,104.63,99.42,95.48,93.8,103.68,102.27,100.19,97.13,93.4,92.12,106.81,104.76,101.75,98.09,94.78,92.98,105.34,104.21,102.22,99.48,95.81,95.06,108.77,105.68,102.96,99.42,95.44,93.69,104.86,103.18,100.78,97.96,95.36,94.59,107.45,104.97,102.21,97.68,94.36,93.49,104.76,102.83,100.45,98.1,96.36,95.68,108.27,105.26,102.76,97.8,94.66,93.94,103.96,102.86,101.15,98.34,95.2,94.68,108,105.44,103.31,99.92,96.56,95.73,104.45,102.6,100.87,98.61,96.56,96.27,106.13,104.45,102.12,98.23,95.31,95.08,102.52,101.54,99.6,97.47,95.83,95.41,107.3,104.62,102.66,99.29,97.08,96.01
,,最高20%所得家庭#三.居住類,最高20%所得家庭#三.居住類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.8,96.45,96.19,96.32,96.45,97.69,98,98.08,98.2,97.69,97.43,96.92,97.07,96.66,96.61,96.48,96.45,97.35,97.42,97.43,96.56,96.57,96.57,96.51,96.61,97.02,96.75,96.82,96.86,97.77,97.76,97.7,97.81,96.9,96.96,97.14,97.14,97.66,97.43,97.56,97.7,98.75,98.84,98.92,98.99,98.13,98.17,98.16,98.51,98.28,98.42,98.47,98.49,99.74,99.91,100.07,100.32,99.39,99.37,99.39,99.34,99.62,99.67,99.66,99.66,100.7,100.71,100.78,100.93,99.99,100.12,100.21,100.26,100.27,100.38,100.43,100.38,101.8,101.84,102.16,102.2,100.83,100.78,100.53,98.24,98.49,100.08,99.53,99.86,101.24,101.4,101.35,101.33,99.86,99.95,99.91,99.83,99.98,99.95,99.27,99.23,100.62,100.73,100.73,100.79,99.63,99.64,99.6,99.96,99.95,100.14,100.16,100.18,101.54,101.58,101.72,101.89,100.77,100.87,100.84,100.84,101.06,101.09,101.17,101.32,102.45,102.42,102.46,102.62,101.63,101.61,101.62,101.56,101.92,101.94,102,102.13,103.04,102.96,102.95,103.01,102.03,102,102.07,102.35,102.27,102.41
,,最高20%所得家庭#五.醫藥保健類,最高20%所得家庭#五.醫藥保健類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.5,93.46,93.77,93.96,93.99,93.83,93.85,94.16,94.28,94.31,94.45,94.41,93.99,94.27,94.29,94.36,94.21,94.9,95.02,94.86,94.68,94.42,94.37,94.52,94.6,94.48,94.62,94.96,94.82,94.85,94.74,94.71,95.37,95.41,95.5,95.66,95.61,95.75,96.09,96.53,96.57,96.88,96.9,97.03,97,97.07,97.12,97.05,97.02,96.8,96.93,97.23,97.15,97.42,97.38,97.27,97.34,97.65,97.8,98.17,97.66,97.88,98.23,98.12,98.27,98.44,98.5,98.53,98.46,98.13,98.37,98.53,98.38,98.68,98.83,98.95,98.79,99.12,99.09,98.91,99.12,98.75,98.91,98.77,98.86,98.83,99.1,98.88,98.78,99.03,99.2,99.16,99.56,99.47,99.38,99.62,99.54,99.52,99.73,100.19,99.91,100,99.86,100.13,100,100.22,100.41,100.5,100.5,100.88,101.17,101.42,101.62,101.7,101.71,101.8,101.91,101.68,101.75,101.8,101.9,102.12,102.08,102.28,101.79,102.38,102.67,102.71,102.64,102.55,102.47,102.35,102.73,102.84,103.18,102.95,102.76,103.03,103.25,103.56,103.56,103.36,103.6,103.47,103.64,103.46,103.8
,,最高20%所得家庭#六.教養娛樂類,最高20%所得家庭#六.教養娛樂類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.62,100.36,98.06,98.58,98.66,99.31,101.01,100.89,99.98,100.05,99.41,99.07,100.42,98.09,97.79,97.86,97.38,97.08,98.21,98.04,96.98,96.82,96.48,96.34,96.6,99.2,96.65,97.07,97.05,97.03,98.96,98.5,98.05,98.12,97.85,97.73,98.23,99.41,97.62,97.69,97.35,97.98,99.65,99.31,98.45,98.47,98.01,97.95,99,97.95,98.37,98.76,99.12,99.42,100.69,100.35,99.34,99.47,98.58,98.38,99.04,103.17,98.36,99.3,98.79,99.5,101.77,101.28,100.76,99.85,98.57,98.09,100.01,100.2,98.36,99.52,99.54,100.33,101.87,101.64,100.24,99.95,98.32,98.29,97.99,101.48,98.59,99.42,99.41,100.33,102.04,101.68,100.15,100.19,98.75,98.47,98.58,102.25,98.64,99.63,99.55,99.69,101.88,101.3,100.33,100.41,98.94,98.79,100.98,100.13,99.26,99.91,99.87,100.32,102.25,101.79,99.98,100.48,99.36,99.68,99,102.08,99.73,100.17,100.11,100.86,102.46,102.23,100.4,100.55,99.37,99.64,99.65,102.31,100.06,101.63,101.28,101.88,103.2,102.49,101.43,101.6,100.8,100.96,103.06,100.4,99.64
,,最高20%所得家庭#四.交通及通訊類,最高20%所得家庭#四.交通及通訊類(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,107.21,107.68,107.45,108.17,108.16,110.97,112.58,111.07,108.41,105.38,101.26,99.38,100.27,100.01,100.31,101.57,102.26,103.47,103.46,104.11,103.98,104.3,105.64,105.42,106.93,106.2,105.97,106.29,106.26,105.38,105.26,105.48,105.17,105.92,106.34,106.62,107.57,107.83,108.7,108.77,108.46,108.16,107.05,106.96,106.99,106.77,106.77,106.46,106.72,106.89,107.11,109.13,108.14,106.94,107.26,108.99,109.46,109.42,108.77,108.78,109.12,110.39,109.19,108.6,108.15,108.12,107.86,108.36,108.83,108.17,107.79,108.05,108.09,108.11,108.23,107.96,107.99,108.31,108.42,108.14,107.22,106.13,104.88,102.71,100.49,101.16,101.47,101.7,102.81,102.55,102.14,101.06,100.32,100.84,99.95,98.82,97.63,97.95,98.92,99.3,100.57,101.04,100.84,100.42,100.5,101.11,100.41,101.3,102.04,101.94,101.57,101.5,101.06,100.59,100.9,101.31,101.53,102.16,102.75,102.84,103.56,104.17,103.4,103.52,103.33,103.82,105.32,105.3,104.11,104.32,103.31,101.86,102.21,102.73,102.68,103.44,103.36,102.88,104.16,102.89,101.7,101.53,101.33,101.64,102.57,100.47,98.71
,,最高20%所得家庭#總指數,最高20%所得家庭#總指數(民國105年=100),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.2,93.64,92.29,93.3,93.39,94.93,95.5,95.67,95.04,96.26,95.36,93.74,93.73,91.98,92.06,92.81,93.17,93.02,93.24,94.65,93.98,94.41,93.81,93.41,93.5,94.4,93.11,93.99,93.89,94.19,94.52,94.44,94.47,95.14,95.36,94.71,94.68,95.73,94.55,95.25,95.44,95.97,95.78,95.78,95.83,96.44,96.41,96.58,97.27,95.63,95.69,96.7,97.09,97.61,97.95,98.79,98.47,98.51,97.81,98.01,97.88,99.08,97.06,97.7,97.72,98.22,98.22,98.25,99.18,99.04,98.36,98.23,99.06,98.38,98.35,99.16,99.23,99.74,99.8,100.02,99.88,99.99,99.06,98.65,97.54,98.58,97.71,98.29,98.48,99.06,99.13,99.47,99.87,100.1,99.37,98.72,98.2,100.38,99.19,99.73,99.47,99.82,100.15,100.03,100.32,101.53,100.96,100.23,100.82,100.09,99.66,100.03,100.09,100.65,100.84,100.85,100.68,101.45,101.46,101.37,101.02,102.27,101.01,101.66,101.46,101.89,102.4,102.31,102.23,102.42,101.8,101.35,101.24,102.42,101.48,102.32,102.4,102.78,102.88,102.71,102.68,102.84,102.37,102.4,103.28,101.82,101.37
